image,text,classes
images/5da817ad6504fb65cea6ff84_5.jpg,Prada  Shearling-trimmed leather ankle boots  ,shoes<boots<ankle
images/5da817b06504fb65d41c545a_6.jpg,Loewe  Slit leather-trimmed woven raffia tote  ,bags<tote bags<tote bags
images/5da8185b6504fb65c4de3baf_6.jpg,Christian Louboutin  Cabata Kraft studded printed leather tote  ,bags<tote bags<tote bags
images/5da81a06b25b035d1d17a488_6.jpg,Balenciaga  Ville small printed leather tote  ,bags<tote bags<tote bags
images/5da81a2d7d3a9baa211f7d9c_0.jpg,The Row  Patty lace-up leather ankle boots  ,shoes<boots<ankle
images/5da81a2d7d3a9baa211f7d9c_3.jpg,The Row  Patty lace-up leather ankle boots  ,shoes<boots<ankle
images/5da81a2d7d3a9baa211f7dca_0.jpg,Alison Lou  Sun Huggy 14-karat gold and enamel earring  ,jewelry and watches<fine jewelry<earrings
images/5da81a2d7d3a9baa211f7dca_1.jpg,Alison Lou  Sun Huggy 14-karat gold and enamel earring  ,jewelry and watches<fine jewelry<earrings
images/5da81a2d7d3a9baa211f7dd6_0.jpg,Marni  Grip medium leather-trimmed striped canvas and PVC tote  ,bags<tote bags<tote bags
images/5da81a2d7d3a9baa211f7dd6_2.jpg,Marni  Grip medium leather-trimmed striped canvas and PVC tote  ,bags<tote bags<tote bags
images/5da81af07d3a9baa211f81f1_6.jpg,Akris  Ai small suede and textured leather-trimmed canvas tote  ,bags<tote bags<tote bags
images/5da81b247f3e301b4504b491_5.jpg,Wandler  Isa two-tone crinkled patent-leather ankle boots  ,shoes<boots<ankle
images/5da81c11b25b035d1d17a900_5.jpg,MZ Wallace  Metro quilted shell tote  ,bags<tote bags<tote bags
images/5da81c2c7d3a9baa211f835d_5.jpg,Anita Ko  18-karat rose gold diamond earrings  ,jewelry and watches<fine jewelry<earrings
images/5da81d4b7f3e301b4504b5b7_6.jpg,Foundrae  Small 18-karat gold diamond hoop earring  ,jewelry and watches<fine jewelry<earrings
images/5da81d8a7861c2af6a5a9069_6.jpg,Repossi  Berbère Module 18-karat rose gold diamond ear cuff  ,jewelry and watches<fine jewelry<earrings
images/5da81e97b25b035d1d17b089_5.jpg,Valentino  Valentino Garavani Rockstud 95 leather ankle boots  ,shoes<boots<ankle
images/5da81efa7861c2af6a5a92a7_6.jpg,Isabel Marant  Lakfee studded leather ankle boots  ,shoes<boots<ankle
images/5da8219e6504fb65da00511a_6.jpg,Isabel Marant  Lakfee shearling-lined leather ankle boots  ,shoes<boots<ankle
images/5da821bbb25b035d1d17ba7d_5.jpg,Jennifer Chamandi  Nicolò 85 two-tone leather ankle boots  ,shoes<boots<ankle
images/5da821bbb25b035d1d17ba7d_6.jpg,Jennifer Chamandi  Nicolò 85 two-tone leather ankle boots  ,shoes<boots<ankle
images/5db81000d5424ee1f3352537_5.jpg,Dries Van Noten  Floral-print leather ankle boots  ,shoes<boots<ankle
images/5db81044d5424ee1f335278c_5.jpg,Melissa Joy Manning  14-karat gold topaz earrings  ,jewelry and watches<fine jewelry<earrings
images/5db81110d5424ee1f3352d68_5.jpg,Alison Lou  Mini Lip Huggy 14-karat gold and enamel earring  ,jewelry and watches<fine jewelry<earrings
images/5db81152d5424ee1f3352f31_6.jpg,"Bina Goenka  18-karat gold, ruby and diamond earrings  ",jewelry and watches<fine jewelry<earrings
images/5db865d9d5424ee1f33537be_6.jpg,YEPREM  18-karat white gold diamond earrings   ,jewelry and watches<fine jewelry<earrings
images/5e5690ddd4ad70dcc1dc5e5c_5.jpg,Loewe  Bucket bamboo and leather tote  ,bags<tote bags<tote bags
images/5e593867ce5482d2eaf01fda_5.jpg,Givenchy  ID small glossed textured-leather tote  ,bags<tote bags<tote bags
images/5e5c00261b11b867e19908d8_5.jpg,Messika  My Twin 18-karat white gold diamond clip earring  ,jewelry and watches<fine jewelry<earrings
images/5e5d4feb2886bf988492bbd5_5.jpg,Salvatore Ferragamo  The Studio Cage leather tote  ,bags<tote bags<tote bags
